etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts,cpu.1min,cpu.5min,cpu.5sec,class
0.0,0.0,2.0,493.0,60.0,11.0,49.0,242.0,0.0,26656.0,1312696.0,0.0,0.0,0.0,0.0,19.0,0.0,185.0,0.0,0.0,479.0,175.0,11.0,8.0,12.0,normal
0.0,0.0,101.0,624.0,65.0,8.0,47.0,185.0,0.0,64408.0,2614344.0,0.0,0.0,0.0,0.0,43.0,0.0,99.0,0.0,0.0,482.0,406.0,8.0,8.0,6.0,normal
0.0,0.0,0.0,505.0,53.0,7.0,42.0,167.0,0.0,22440.0,1248488.0,0.0,0.0,0.0,0.0,16.0,0.0,95.0,0.0,0.0,480.0,184.0,7.0,8.0,7.0,normal
0.0,0.0,284.0,806.0,64.0,12.0,47.0,212.0,0.0,116464.0,5001592.0,0.0,0.0,0.0,0.0,81.0,0.0,105.0,0.0,0.0,489.0,748.0,6.0,8.0,6.0,normal
0.0,0.0,68.0,572.0,60.0,6.0,45.0,186.0,0.0,49984.0,2124752.0,0.0,0.0,0.0,0.0,34.0,0.0,98.0,0.0,0.0,485.0,320.0,7.0,8.0,6.0,normal
0.0,0.0,1.0,485.0,48.0,6.0,45.0,157.0,0.0,23792.0,1188592.0,0.0,0.0,0.0,0.0,17.0,0.0,96.0,0.0,0.0,452.0,179.0,7.0,8.0,8.0,normal
0.0,0.0,1.0,499.0,45.0,5.0,70.0,166.0,0.0,23368.0,1231528.0,0.0,0.0,0.0,0.0,16.0,0.0,122.0,0.0,0.0,479.0,171.0,7.0,7.0,6.0,normal
0.0,0.0,1.0,498.0,57.0,7.0,77.0,173.0,0.0,23112.0,1279472.0,0.0,0.0,0.0,0.0,16.0,0.0,137.0,0.0,0.0,478.0,182.0,7.0,7.0,6.0,normal
0.0,0.0,7.0,524.0,56.0,4.0,62.0,164.0,0.0,52784.0,1334128.0,0.0,0.0,0.0,0.0,25.0,0.0,111.0,0.0,0.0,478.0,203.0,6.0,7.0,7.0,normal
0.0,0.0,13.0,511.0,55.0,5.0,62.0,215.0,0.0,72128.0,1380272.0,0.0,0.0,0.0,0.0,29.0,0.0,178.0,0.0,0.0,453.0,202.0,7.0,7.0,8.0,normal
0.0,0.0,137.0,675.0,63.0,8.0,67.0,218.0,0.0,83864.0,3121904.0,0.0,0.0,0.0,0.0,54.0,0.0,139.0,0.0,0.0,479.0,497.0,7.0,7.0,5.0,normal
0.0,0.0,171.0,693.0,73.0,9.0,68.0,316.0,0.0,167208.0,3535328.0,0.0,0.0,0.0,0.0,101.0,0.0,204.0,0.0,0.0,492.0,533.0,8.0,7.0,9.0,normal
0.0,0.0,299.0,799.0,141.0,13.0,66.0,327.0,0.0,174888.0,5349024.0,0.0,0.0,0.0,0.0,98.0,0.0,203.0,0.0,0.0,484.0,862.0,8.0,7.0,7.0,normal
0.0,0.0,327.0,834.0,87.0,13.0,66.0,299.0,0.0,242712.0,5599584.0,0.0,0.0,0.0,0.0,158.0,0.0,165.0,0.0,0.0,491.0,845.0,8.0,7.0,9.0,normal
0.0,0.0,25.0,588.0,74.0,12.0,62.0,210.0,0.0,69848.0,1658848.0,0.0,0.0,0.0,0.0,39.0,0.0,155.0,0.0,0.0,477.0,235.0,11.0,8.0,6.0,normal
0.0,0.0,47.0,582.0,72.0,7.0,80.0,186.0,0.0,65800.0,1956608.0,0.0,0.0,0.0,0.0,38.0,0.0,133.0,0.0,0.0,486.0,316.0,11.0,8.0,7.0,normal
0.0,0.0,87.0,608.0,68.0,10.0,67.0,244.0,0.0,81408.0,2473992.0,0.0,0.0,0.0,0.0,47.0,0.0,176.0,0.0,0.0,488.0,374.0,7.0,8.0,9.0,normal
0.0,0.0,21.0,540.0,64.0,8.0,54.0,277.0,0.0,40472.0,1685792.0,0.0,0.0,0.0,0.0,19.0,0.0,221.0,0.0,0.0,485.0,244.0,8.0,8.0,7.0,normal
0.0,0.0,7.0,528.0,58.0,5.0,54.0,245.0,0.0,61504.0,1367120.0,0.0,0.0,0.0,0.0,27.0,0.0,194.0,0.0,0.0,468.0,210.0,8.0,8.0,7.0,normal
0.0,0.0,1.0,524.0,64.0,6.0,49.0,158.0,0.0,22344.0,1312080.0,0.0,0.0,0.0,0.0,13.0,0.0,101.0,0.0,0.0,479.0,211.0,7.0,8.0,6.0,normal
0.0,0.0,0.0,529.0,57.0,6.0,51.0,255.0,0.0,18224.0,1351504.0,0.0,0.0,0.0,0.0,12.0,0.0,193.0,0.0,0.0,488.0,206.0,8.0,8.0,12.0,normal
0.0,0.0,0.0,529.0,63.0,5.0,47.0,158.0,0.0,15936.0,1307280.0,0.0,0.0,0.0,0.0,11.0,0.0,97.0,0.0,0.0,481.0,213.0,7.0,8.0,6.0,normal
0.0,0.0,0.0,491.0,52.0,7.0,41.0,153.0,0.0,15136.0,1209120.0,0.0,0.0,0.0,0.0,10.0,0.0,91.0,0.0,0.0,454.0,188.0,7.0,8.0,9.0,normal
0.0,0.0,0.0,534.0,65.0,7.0,47.0,167.0,0.0,18704.0,1334048.0,0.0,0.0,0.0,0.0,12.0,0.0,101.0,0.0,0.0,488.0,220.0,7.0,8.0,6.0,normal
0.0,0.0,18.0,526.0,55.0,10.0,45.0,166.0,0.0,159728.0,1336304.0,0.0,0.0,0.0,0.0,39.0,0.0,97.0,0.0,0.0,479.0,205.0,6.0,7.0,6.0,normal
0.0,0.0,114.0,546.0,73.0,15.0,44.0,163.0,0.0,423232.0,2074320.0,0.0,0.0,0.0,0.0,84.0,0.0,99.0,0.0,0.0,475.0,298.0,7.0,7.0,6.0,normal
0.0,0.0,91.0,531.0,69.0,21.0,45.0,161.0,0.0,407736.0,1885312.0,0.0,0.0,0.0,0.0,79.0,0.0,100.0,0.0,0.0,460.0,283.0,7.0,7.0,8.0,normal
0.0,0.0,44.0,545.0,55.0,7.0,45.0,183.0,0.0,75976.0,1760448.0,0.0,0.0,0.0,0.0,37.0,0.0,93.0,0.0,0.0,477.0,271.0,7.0,7.0,9.0,normal
0.0,0.0,58.0,569.0,59.0,6.0,48.0,241.0,0.0,86920.0,2069360.0,0.0,0.0,0.0,0.0,48.0,0.0,173.0,0.0,0.0,472.0,312.0,9.0,7.0,30.0,normal
0.0,0.0,5.0,533.0,58.0,9.0,49.0,179.0,0.0,41384.0,1307304.0,0.0,0.0,0.0,0.0,24.0,0.0,107.0,0.0,0.0,487.0,191.0,21.0,10.0,30.0,normal
0.0,0.0,0.0,518.0,50.0,5.0,48.0,236.0,0.0,28328.0,1277088.0,0.0,0.0,0.0,0.0,19.0,0.0,176.0,0.0,0.0,474.0,190.0,31.0,12.0,32.0,normal
0.0,0.0,2.0,494.0,54.0,5.0,52.0,161.0,0.0,14880.0,1255976.0,0.0,0.0,0.0,0.0,8.0,0.0,115.0,0.0,0.0,469.0,182.0,31.0,14.0,31.0,normal
0.0,0.0,1.0,526.0,44.0,5.0,51.0,163.0,0.0,26408.0,1224408.0,0.0,0.0,0.0,0.0,18.0,0.0,104.0,0.0,0.0,475.0,173.0,31.0,17.0,33.0,normal
0.0,0.0,9.0,555.0,65.0,9.0,55.0,247.0,0.0,73104.0,1499416.0,0.0,0.0,0.0,0.0,34.0,0.0,198.0,0.0,0.0,500.0,230.0,31.0,19.0,30.0,normal
0.0,0.0,0.0,495.0,46.0,6.0,50.0,163.0,0.0,30208.0,1220880.0,0.0,0.0,0.0,0.0,20.0,0.0,98.0,0.0,0.0,456.0,188.0,31.0,22.0,29.0,normal
0.0,0.0,1.0,554.0,68.0,6.0,50.0,174.0,0.0,14768.0,1316792.0,0.0,0.0,0.0,0.0,11.0,0.0,103.0,0.0,0.0,502.0,234.0,30.0,24.0,31.0,normal
0.0,0.0,1.0,507.0,44.0,8.0,46.0,155.0,0.0,15512.0,1248168.0,0.0,0.0,0.0,0.0,10.0,0.0,101.0,0.0,0.0,474.0,176.0,30.0,26.0,30.0,normal
0.0,0.0,57.0,567.0,59.0,7.0,51.0,202.0,0.0,90200.0,2049520.0,0.0,0.0,0.0,0.0,55.0,0.0,104.0,0.0,0.0,467.0,321.0,31.0,29.0,33.0,normal
0.0,0.0,2.0,562.0,55.0,7.0,53.0,166.0,0.0,30296.0,1348312.0,0.0,0.0,0.0,0.0,20.0,0.0,102.0,0.0,0.0,482.0,231.0,31.0,31.0,29.0,normal
0.0,0.0,0.0,534.0,61.0,6.0,60.0,227.0,0.0,20776.0,1298256.0,0.0,0.0,0.0,0.0,15.0,0.0,198.0,0.0,0.0,489.0,203.0,31.0,31.0,30.0,normal
0.0,0.0,1.0,512.0,57.0,8.0,55.0,161.0,0.0,13288.0,1299512.0,0.0,0.0,0.0,0.0,9.0,0.0,107.0,0.0,0.0,467.0,190.0,31.0,31.0,30.0,normal
0.0,0.0,1.0,524.0,59.0,4.0,50.0,168.0,0.0,34232.0,1305528.0,0.0,0.0,0.0,0.0,24.0,0.0,105.0,0.0,0.0,479.0,218.0,31.0,31.0,30.0,normal
0.0,0.0,1.0,550.0,54.0,8.0,50.0,169.0,0.0,30216.0,1311584.0,0.0,0.0,0.0,0.0,21.0,0.0,107.0,0.0,0.0,494.0,207.0,30.0,31.0,31.0,normal
0.0,0.0,2.0,533.0,58.0,10.0,47.0,174.0,0.0,33192.0,1369896.0,0.0,0.0,0.0,0.0,22.0,0.0,102.0,0.0,0.0,489.0,212.0,30.0,31.0,32.0,normal
0.0,0.0,2.0,541.0,52.0,6.0,51.0,170.0,0.0,33128.0,1258672.0,0.0,0.0,0.0,0.0,22.0,0.0,106.0,0.0,0.0,474.0,218.0,31.0,31.0,31.0,normal
0.0,0.0,0.0,652.0,67.0,8.0,56.0,171.0,0.0,126544.0,1494280.0,0.0,0.0,0.0,0.0,80.0,0.0,112.0,0.0,0.0,476.0,287.0,30.0,31.0,30.0,normal
0.0,0.0,4.0,568.0,59.0,16.0,52.0,177.0,0.0,62696.0,1429688.0,0.0,0.0,0.0,0.0,38.0,0.0,112.0,0.0,0.0,499.0,235.0,30.0,31.0,30.0,normal
0.0,0.0,98.0,641.0,66.0,9.0,49.0,195.0,0.0,136248.0,2567680.0,0.0,0.0,0.0,0.0,79.0,0.0,110.0,0.0,0.0,483.0,399.0,30.0,31.0,30.0,normal
0.0,0.0,6.0,524.0,54.0,9.0,53.0,172.0,0.0,33904.0,1337704.0,0.0,0.0,0.0,0.0,22.0,0.0,101.0,0.0,0.0,485.0,219.0,30.0,31.0,32.0,normal
0.0,0.0,1.0,534.0,54.0,4.0,54.0,168.0,0.0,19872.0,1258568.0,0.0,0.0,0.0,0.0,15.0,0.0,115.0,0.0,0.0,475.0,187.0,27.0,30.0,8.0,normal
0.0,0.0,1.0,509.0,45.0,4.0,50.0,166.0,0.0,25872.0,1223392.0,0.0,0.0,0.0,0.0,18.0,0.0,104.0,0.0,0.0,478.0,176.0,16.0,27.0,7.0,normal
0.0,0.0,1.0,506.0,48.0,5.0,48.0,165.0,0.0,24648.0,1235208.0,0.0,0.0,0.0,0.0,17.0,0.0,103.0,0.0,0.0,473.0,182.0,7.0,25.0,8.0,normal
0.0,0.0,1.0,502.0,51.0,8.0,49.0,169.0,0.0,23456.0,1267976.0,0.0,0.0,0.0,0.0,16.0,0.0,103.0,0.0,0.0,467.0,198.0,7.0,23.0,6.0,normal
0.0,0.0,3.0,546.0,70.0,7.0,56.0,182.0,0.0,23160.0,1403312.0,0.0,0.0,0.0,0.0,16.0,0.0,114.0,0.0,0.0,491.0,245.0,6.0,20.0,6.0,normal
0.0,0.0,1.0,508.0,50.0,8.0,55.0,251.0,0.0,26176.0,1314312.0,0.0,0.0,0.0,0.0,16.0,0.0,194.0,0.0,0.0,482.0,183.0,7.0,18.0,7.0,normal
0.0,0.0,0.0,494.0,52.0,5.0,48.0,166.0,0.0,9344.0,1237888.0,0.0,0.0,0.0,0.0,5.0,0.0,105.0,0.0,0.0,480.0,177.0,7.0,16.0,8.0,normal
0.0,0.0,1.0,487.0,47.0,6.0,50.0,166.0,0.0,23776.0,1200016.0,0.0,0.0,0.0,0.0,17.0,0.0,103.0,0.0,0.0,462.0,177.0,7.0,14.0,7.0,normal
0.0,0.0,1.0,525.0,65.0,10.0,50.0,179.0,0.0,23408.0,1339808.0,0.0,0.0,0.0,0.0,16.0,0.0,107.0,0.0,0.0,485.0,223.0,7.0,11.0,6.0,normal
0.0,0.0,1.0,516.0,55.0,9.0,48.0,174.0,0.0,25352.0,1297968.0,0.0,0.0,0.0,0.0,17.0,0.0,103.0,0.0,0.0,490.0,195.0,6.0,9.0,7.0,normal
0.0,0.0,0.0,496.0,41.0,4.0,53.0,200.0,0.0,24048.0,1210064.0,0.0,0.0,0.0,0.0,17.0,0.0,134.0,0.0,0.0,480.0,166.0,6.0,7.0,5.0,normal
0.0,0.0,1.0,460.0,34.0,4.0,49.0,186.0,0.0,18280.0,1119432.0,0.0,0.0,0.0,0.0,12.0,0.0,127.0,0.0,0.0,449.0,148.0,6.0,7.0,8.0,normal
0.0,0.0,10.0,492.0,46.0,5.0,50.0,241.0,0.0,29448.0,1338904.0,0.0,0.0,0.0,0.0,13.0,0.0,187.0,0.0,0.0,467.0,178.0,7.0,7.0,9.0,normal
0.0,0.0,140.0,646.0,49.0,14.0,48.0,215.0,0.0,146152.0,3007032.0,0.0,0.0,0.0,0.0,70.0,0.0,111.0,0.0,0.0,483.0,448.0,7.0,7.0,6.0,normal
0.0,0.0,311.0,851.0,44.0,9.0,48.0,193.0,0.0,149048.0,5251456.0,0.0,0.0,0.0,0.0,100.0,0.0,103.0,0.0,0.0,477.0,777.0,7.0,7.0,11.0,normal
0.0,0.0,70.0,566.0,39.0,7.0,44.0,181.0,0.0,62560.0,2077784.0,0.0,0.0,0.0,0.0,40.0,0.0,99.0,0.0,0.0,465.0,305.0,10.0,8.0,6.0,normal
0.0,0.0,61.0,549.0,46.0,8.0,44.0,180.0,0.0,94000.0,1931512.0,0.0,0.0,0.0,0.0,46.0,0.0,97.0,0.0,0.0,461.0,285.0,7.0,7.0,5.0,normal
0.0,0.0,113.0,620.0,48.0,7.0,51.0,186.0,0.0,74752.0,2669904.0,0.0,0.0,0.0,0.0,51.0,0.0,105.0,0.0,0.0,472.0,398.0,7.0,7.0,8.0,normal
0.0,0.0,2.0,516.0,49.0,4.0,47.0,170.0,0.0,52216.0,1219544.0,0.0,0.0,0.0,0.0,28.0,0.0,104.0,0.0,0.0,477.0,180.0,7.0,7.0,6.0,normal
0.0,0.0,6.0,509.0,44.0,5.0,46.0,162.0,0.0,48608.0,1242432.0,0.0,0.0,0.0,0.0,25.0,0.0,100.0,0.0,0.0,473.0,176.0,6.0,7.0,5.0,normal
0.0,0.0,14.0,497.0,36.0,8.0,44.0,162.0,0.0,52656.0,1289896.0,0.0,0.0,0.0,0.0,30.0,0.0,97.0,0.0,0.0,454.0,182.0,6.0,7.0,6.0,normal
0.0,0.0,10.0,541.0,38.0,6.0,51.0,171.0,0.0,53512.0,1328936.0,0.0,0.0,0.0,0.0,34.0,0.0,108.0,0.0,0.0,486.0,189.0,6.0,7.0,6.0,normal
0.0,0.0,0.0,506.0,39.0,4.0,49.0,165.0,0.0,28824.0,1160840.0,0.0,0.0,0.0,0.0,24.0,0.0,106.0,0.0,0.0,472.0,162.0,6.0,7.0,6.0,normal
0.0,0.0,32.0,505.0,36.0,10.0,44.0,183.0,0.0,58912.0,1522632.0,0.0,0.0,0.0,0.0,31.0,0.0,100.0,0.0,0.0,468.0,212.0,6.0,7.0,8.0,normal
0.0,0.0,2.0,523.0,40.0,8.0,44.0,172.0,0.0,44824.0,1226464.0,0.0,0.0,0.0,0.0,30.0,0.0,103.0,0.0,0.0,478.0,182.0,6.0,7.0,6.0,normal
0.0,0.0,3.0,513.0,34.0,4.0,46.0,170.0,0.0,38152.0,1191312.0,0.0,0.0,0.0,0.0,28.0,0.0,103.0,0.0,0.0,473.0,168.0,6.0,6.0,7.0,normal
0.0,0.0,3.0,540.0,42.0,8.0,46.0,175.0,0.0,59264.0,1259872.0,0.0,0.0,0.0,0.0,34.0,0.0,103.0,0.0,0.0,481.0,195.0,6.0,6.0,5.0,normal
0.0,0.0,0.0,502.0,40.0,5.0,45.0,169.0,0.0,24608.0,1189376.0,0.0,0.0,0.0,0.0,17.0,0.0,102.0,0.0,0.0,474.0,169.0,6.0,6.0,6.0,normal
0.0,0.0,0.0,503.0,39.0,6.0,47.0,163.0,0.0,31720.0,1165496.0,0.0,0.0,0.0,0.0,26.0,0.0,103.0,0.0,0.0,458.0,172.0,6.0,6.0,8.0,normal
0.0,0.0,0.0,499.0,49.0,6.0,45.0,165.0,0.0,23040.0,1211328.0,0.0,0.0,0.0,0.0,16.0,0.0,99.0,0.0,0.0,475.0,175.0,6.0,6.0,9.0,normal
0.0,0.0,0.0,491.0,55.0,7.0,44.0,158.0,0.0,6120.0,1248656.0,0.0,0.0,0.0,0.0,4.0,0.0,97.0,0.0,0.0,478.0,177.0,10.0,7.0,5.0,normal
0.0,0.0,1.0,489.0,37.0,7.0,42.0,155.0,0.0,21952.0,1177376.0,0.0,0.0,0.0,0.0,16.0,0.0,92.0,0.0,0.0,469.0,155.0,9.0,7.0,5.0,normal
0.0,0.0,0.0,482.0,49.0,3.0,48.0,151.0,0.0,14544.0,1168944.0,0.0,0.0,0.0,0.0,10.0,0.0,101.0,0.0,0.0,470.0,154.0,6.0,7.0,6.0,normal
0.0,0.0,0.0,473.0,42.0,2.0,44.0,155.0,0.0,10840.0,1132080.0,0.0,0.0,0.0,0.0,7.0,0.0,95.0,0.0,0.0,463.0,152.0,6.0,7.0,5.0,normal
0.0,0.0,0.0,474.0,42.0,3.0,45.0,153.0,0.0,9744.0,1137272.0,0.0,0.0,0.0,0.0,7.0,0.0,99.0,0.0,0.0,463.0,149.0,6.0,7.0,9.0,normal
0.0,0.0,1.0,496.0,52.0,5.0,49.0,161.0,0.0,14240.0,1227800.0,0.0,0.0,0.0,0.0,9.0,0.0,102.0,0.0,0.0,477.0,176.0,6.0,7.0,5.0,normal
0.0,0.0,9.0,504.0,47.0,6.0,52.0,173.0,0.0,45496.0,1305304.0,0.0,0.0,0.0,0.0,21.0,0.0,108.0,0.0,0.0,485.0,178.0,6.0,7.0,5.0,normal
0.0,0.0,1.0,470.0,48.0,5.0,51.0,144.0,0.0,15800.0,1164984.0,0.0,0.0,0.0,0.0,5.0,0.0,101.0,0.0,0.0,472.0,142.0,6.0,7.0,6.0,normal
0.0,0.0,1.0,472.0,44.0,10.0,53.0,232.0,0.0,29656.0,1211192.0,0.0,0.0,0.0,0.0,18.0,0.0,186.0,0.0,0.0,459.0,150.0,7.0,7.0,10.0,normal
0.0,0.0,24.0,494.0,33.0,4.0,48.0,168.0,0.0,46896.0,1408600.0,0.0,0.0,0.0,0.0,22.0,0.0,100.0,0.0,0.0,474.0,177.0,7.0,7.0,9.0,normal
0.0,0.0,5.0,473.0,35.0,6.0,51.0,157.0,0.0,36232.0,1168088.0,0.0,0.0,0.0,0.0,12.0,0.0,103.0,0.0,0.0,467.0,145.0,6.0,6.0,6.0,normal
0.0,0.0,41.0,488.0,32.0,5.0,44.0,157.0,0.0,55624.0,1565112.0,0.0,0.0,0.0,0.0,26.0,0.0,93.0,0.0,0.0,444.0,204.0,6.0,6.0,5.0,normal
0.0,0.0,48.0,518.0,33.0,2.0,48.0,159.0,0.0,42224.0,1704032.0,0.0,0.0,0.0,0.0,20.0,0.0,100.0,0.0,0.0,466.0,223.0,6.0,6.0,5.0,normal
0.0,0.0,51.0,544.0,34.0,5.0,45.0,174.0,0.0,29688.0,1826496.0,0.0,0.0,0.0,0.0,21.0,0.0,100.0,0.0,0.0,479.0,254.0,6.0,6.0,6.0,normal
0.0,0.0,33.0,496.0,41.0,3.0,42.0,155.0,0.0,56216.0,1508848.0,0.0,0.0,0.0,0.0,21.0,0.0,93.0,0.0,0.0,455.0,201.0,11.0,7.0,32.0,normal
0.0,0.0,21.0,545.0,55.0,6.0,44.0,174.0,0.0,41728.0,1503184.0,0.0,0.0,0.0,0.0,26.0,0.0,98.0,0.0,0.0,482.0,238.0,23.0,9.0,29.0,normal
0.0,0.0,2.0,487.0,49.0,7.0,41.0,166.0,0.0,33744.0,1237304.0,0.0,0.0,0.0,0.0,17.0,0.0,91.0,0.0,0.0,448.0,183.0,30.0,12.0,30.0,normal
0.0,0.0,0.0,507.0,43.0,4.0,49.0,157.0,0.0,17232.0,1157296.0,0.0,0.0,0.0,0.0,12.0,0.0,107.0,0.0,0.0,488.0,158.0,30.0,14.0,30.0,normal
0.0,0.0,0.0,484.0,52.0,6.0,46.0,155.0,0.0,15608.0,1245408.0,0.0,0.0,0.0,0.0,11.0,0.0,99.0,0.0,0.0,481.0,178.0,30.0,16.0,30.0,normal
0.0,0.0,1.0,485.0,39.0,3.0,43.0,163.0,0.0,21184.0,1116112.0,0.0,0.0,0.0,0.0,15.0,0.0,97.0,0.0,0.0,466.0,144.0,30.0,19.0,33.0,normal
0.0,0.0,1.0,473.0,39.0,4.0,48.0,149.0,0.0,15512.0,1149984.0,0.0,0.0,0.0,0.0,10.0,0.0,95.0,0.0,0.0,447.0,147.0,30.0,21.0,30.0,normal
0.0,0.0,0.0,472.0,43.0,5.0,52.0,225.0,0.0,14776.0,1186696.0,0.0,0.0,0.0,0.0,11.0,0.0,195.0,0.0,0.0,465.0,148.0,30.0,24.0,30.0,normal
0.0,0.0,0.0,468.0,43.0,7.0,56.0,210.0,0.0,12880.0,1208152.0,0.0,0.0,0.0,0.0,10.0,0.0,172.0,0.0,0.0,483.0,134.0,31.0,26.0,30.0,normal
0.0,0.0,1.0,499.0,43.0,4.0,48.0,199.0,0.0,23376.0,1223312.0,0.0,0.0,0.0,0.0,16.0,0.0,121.0,0.0,0.0,476.0,176.0,31.0,28.0,29.0,normal
0.0,0.0,0.0,468.0,33.0,2.0,46.0,149.0,0.0,11008.0,1079752.0,0.0,0.0,0.0,0.0,7.0,0.0,102.0,0.0,0.0,458.0,124.0,30.0,30.0,30.0,normal
0.0,0.0,0.0,486.0,42.0,4.0,50.0,235.0,0.0,11280.0,1199904.0,0.0,0.0,0.0,0.0,8.0,0.0,190.0,0.0,0.0,461.0,143.0,30.0,30.0,33.0,normal
0.0,0.0,1.0,507.0,44.0,4.0,47.0,244.0,0.0,27000.0,1203976.0,0.0,0.0,0.0,0.0,18.0,0.0,193.0,0.0,0.0,480.0,159.0,31.0,30.0,31.0,normal
0.0,0.0,1.0,472.0,38.0,6.0,47.0,241.0,0.0,23360.0,1278024.0,0.0,0.0,0.0,0.0,12.0,0.0,190.0,0.0,0.0,467.0,150.0,31.0,30.0,32.0,normal
0.0,0.0,0.0,477.0,42.0,6.0,47.0,154.0,0.0,9664.0,1102576.0,0.0,0.0,0.0,0.0,7.0,0.0,102.0,0.0,0.0,460.0,143.0,30.0,30.0,29.0,normal
0.0,0.0,0.0,481.0,34.0,3.0,53.0,232.0,0.0,23136.0,1159072.0,0.0,0.0,0.0,0.0,17.0,0.0,178.0,0.0,0.0,471.0,134.0,30.0,30.0,30.0,normal
0.0,0.0,0.0,452.0,34.0,3.0,53.0,154.0,0.0,5808.0,1115352.0,0.0,0.0,0.0,0.0,3.0,0.0,113.0,0.0,0.0,460.0,134.0,30.0,30.0,32.0,normal
0.0,0.0,0.0,474.0,30.0,4.0,50.0,158.0,0.0,22360.0,1087176.0,0.0,0.0,0.0,0.0,16.0,0.0,106.0,0.0,0.0,466.0,141.0,30.0,30.0,31.0,normal
0.0,0.0,0.0,488.0,35.0,6.0,51.0,169.0,0.0,30160.0,1184992.0,0.0,0.0,0.0,0.0,18.0,0.0,98.0,0.0,0.0,454.0,155.0,30.0,30.0,29.0,normal
0.0,0.0,11.0,500.0,30.0,5.0,50.0,170.0,0.0,26128.0,1287824.0,0.0,0.0,0.0,0.0,13.0,0.0,110.0,0.0,0.0,488.0,178.0,30.0,30.0,29.0,normal
0.0,0.0,78.0,580.0,41.0,7.0,48.0,188.0,0.0,87024.0,2100240.0,0.0,0.0,0.0,0.0,42.0,0.0,104.0,0.0,0.0,453.0,295.0,30.0,30.0,30.0,normal
0.0,0.0,203.0,654.0,37.0,12.0,56.0,240.0,0.0,201576.0,3755000.0,0.0,0.0,0.0,0.0,130.0,0.0,108.0,0.0,0.0,475.0,536.0,24.0,29.0,5.0,normal
0.0,0.0,1.0,471.0,33.0,4.0,49.0,158.0,0.0,13672.0,1132128.0,0.0,0.0,0.0,0.0,9.0,0.0,104.0,0.0,0.0,471.0,133.0,12.0,27.0,5.0,normal
0.0,0.0,498.0,1133.0,55.0,20.0,44.0,170.0,0.0,380352.0,7659272.0,0.0,0.0,0.0,0.0,196.0,0.0,93.0,0.0,0.0,466.0,1163.0,6.0,24.0,8.0,normal
0.0,0.0,466.0,1061.0,50.0,16.0,52.0,214.0,0.0,360720.0,7232696.0,0.0,0.0,0.0,0.0,176.0,0.0,107.0,0.0,0.0,476.0,1101.0,6.0,22.0,6.0,normal
0.0,0.0,351.0,850.0,47.0,10.0,44.0,246.0,0.0,230600.0,5681056.0,0.0,0.0,0.0,0.0,149.0,0.0,96.0,0.0,0.0,476.0,827.0,6.0,20.0,5.0,normal
0.0,0.0,231.0,761.0,50.0,10.0,44.0,200.0,0.0,166704.0,4205152.0,0.0,0.0,0.0,0.0,93.0,0.0,95.0,0.0,0.0,470.0,638.0,6.0,17.0,6.0,normal
0.0,0.0,37.0,530.0,41.0,7.0,46.0,159.0,0.0,92128.0,1600736.0,0.0,0.0,0.0,0.0,44.0,0.0,94.0,0.0,0.0,451.0,233.0,6.0,15.0,5.0,normal
0.0,0.0,79.0,609.0,62.0,8.0,45.0,174.0,0.0,124168.0,2246328.0,0.0,0.0,0.0,0.0,62.0,0.0,99.0,0.0,0.0,482.0,333.0,6.0,12.0,8.0,normal
0.0,0.0,518.0,1029.0,48.0,11.0,46.0,334.0,0.0,398864.0,7804360.0,0.0,0.0,0.0,0.0,257.0,0.0,99.0,0.0,0.0,468.0,1162.0,6.0,10.0,6.0,normal
0.0,0.0,359.0,947.0,45.0,11.0,55.0,178.0,0.0,267368.0,5840080.0,0.0,0.0,0.0,0.0,123.0,0.0,131.0,0.0,0.0,471.0,872.0,6.0,8.0,6.0,normal
0.0,0.0,5.0,469.0,31.0,6.0,60.0,178.0,0.0,63224.0,1138280.0,0.0,0.0,0.0,0.0,24.0,0.0,137.0,0.0,0.0,449.0,140.0,6.0,6.0,7.0,normal
0.0,0.0,90.0,609.0,40.0,6.0,52.0,159.0,0.0,76856.0,2349728.0,0.0,0.0,0.0,0.0,39.0,0.0,106.0,0.0,0.0,470.0,342.0,6.0,6.0,5.0,normal
0.0,0.0,0.0,483.0,34.0,5.0,44.0,150.0,0.0,26752.0,1139944.0,0.0,0.0,0.0,0.0,13.0,0.0,95.0,0.0,0.0,467.0,143.0,6.0,6.0,6.0,normal
0.0,0.0,0.0,518.0,44.0,6.0,45.0,167.0,0.0,25376.0,1240512.0,0.0,0.0,0.0,0.0,17.0,0.0,100.0,0.0,0.0,483.0,182.0,6.0,6.0,8.0,normal
0.0,0.0,0.0,496.0,42.0,4.0,43.0,152.0,0.0,19176.0,1175424.0,0.0,0.0,0.0,0.0,14.0,0.0,93.0,0.0,0.0,452.0,171.0,7.0,6.0,18.0,normal
